Time (s),VGS_A,VGS_B,VDS_A
3.9950000000000005e-07,-1.7920000017213056e-07,-2.1874999552,31.250000896
4.0000000000000003e-07,-1.7920000017213056e-07,-2.4374999296,30.000001024
4.005e-07,-0.06250017280000009,-2.687499904,29.375001087999998
4.01e-07,-0.06250017280000009,-2.7499998976,28.125001216
4.0150000000000004e-07,-0.06250017280000009,-2.7499998976,26.875001343999998
4.02e-07,-0.06250017280000009,-2.4999999232,25.000001536
4.025e-07,-0.06250017280000009,-1.9999999744,23.125001728
4.0300000000000005e-07,-0.1250001664,-1.1875000575999999,22.500001792
4.0350000000000003e-07,-0.06250017280000009,-0.3750001408000001,21.25000192
4.04e-07,-0.06250017280000009,0.18749980160000002,20.000002048
