Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.6500000000000002e-08,-29.687492608,-0.40625006080000003,-25.000004607999998
2.7e-08,-28.124992512000006,-0.37500006399999997,-26.56250470399999
2.75e-08,-26.562492415999998,-0.37500006399999997,-29.687504895999993
2.8000000000000003e-08,-24.999992320000004,-0.37500006399999997,-26.56250470399999
2.85e-08,-24.999992320000004,-0.3437500672,-29.687504895999993
2.9e-08,-21.874992128000002,-0.31250007040000005,-29.687504895999993
2.9500000000000003e-08,-20.312492031999994,-0.31250007040000005,-31.250004992
3.0000000000000004e-08,-17.187491840000007,-0.31250007040000005,-29.687504895999993
3.05e-08,-15.624991743999999,-0.2812500736,-29.687504895999993
3.1e-08,-15.624991743999999,-0.31250007040000005,-31.250004992
