Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.2500000000000003e-08,-40.62499328,-0.6250000384000001,12.499997696000001
2.3e-08,-42.187493376000006,-0.5937500416,12.499997696000001
2.3500000000000002e-08,-42.187493376000006,-0.5937500416,9.374997504
2.4000000000000003e-08,-42.187493376000006,-0.5625000448,6.249997312000005
2.45e-08,-42.187493376000006,-0.5937500416,4.687497216000004
2.5000000000000002e-08,-42.187493376000006,-0.531250048,1.5624970240000025
2.55e-08,-43.749993472,-0.5625000448,1.5624970240000025
2.6e-08,-43.749993472,-0.5625000448,-3.071999998383035e-06
2.6500000000000002e-08,-42.187493376000006,-0.531250048,-3.071999998383035e-06
2.7e-08,-40.62499328,-0.531250048,-3.125003264
2.75e-08,-42.187493376000006,-0.531250048,-6.250003456000002
2.8000000000000003e-08,-40.62499328,-0.5000000512,-6.250003456000002
2.85e-08,-40.62499328,-0.5000000512,-7.8125035519999955
2.9e-08,-42.187493376000006,-0.5000000512,-10.937503743999997
2.9500000000000003e-08,-42.187493376000006,-0.46875005440000006,-10.937503743999997
3.0000000000000004e-08,-42.187493376000006,-0.5000000512,-12.500003839999998
3.05e-08,-40.62499328,-0.5000000512,-15.625004031999993
3.1e-08,-40.62499328,-0.46875005440000006,-17.187504128
3.1500000000000004e-08,-39.062493184000004,-0.46875005440000006,-17.187504128
3.2e-08,-39.062493184000004,-0.4375000576,-21.875004415999996
3.25e-08,-40.62499328,-0.4375000576,-21.875004415999996
3.3000000000000004e-08,-39.062493184000004,-0.4375000576,-23.437504512000004
3.35e-08,-39.062493184000004,-0.4375000576,-23.437504512000004
3.4e-08,-37.499993088,-0.40625006080000003,-26.56250470399999
3.4500000000000005e-08,-39.062493184000004,-0.40625006080000003,-25.000004607999998
3.5e-08,-37.499993088,-0.40625006080000003,-28.1250048
3.55e-08,-39.062493184000004,-0.40625006080000003,-28.1250048
3.6000000000000005e-08,-37.499993088,-0.3437500672,-28.1250048
3.65e-08,-35.937492992,-0.37500006399999997,-28.1250048
3.7e-08,-34.37499289600001,-0.3437500672,-29.687504895999993
3.7500000000000005e-08,-34.37499289600001,-0.3437500672,-28.1250048
3.8e-08,-34.37499289600001,-0.3437500672,-29.687504895999993
3.85e-08,-32.8124928,-0.31250007040000005,-29.687504895999993
3.9000000000000005e-08,-32.8124928,-0.31250007040000005,-29.687504895999993
3.95e-08,-31.249992704000007,-0.2812500736,-29.687504895999993
4e-08,-31.249992704000007,-0.2500000768,-31.250004992
4.0500000000000005e-08,-29.687492608,-0.2812500736,-29.687504895999993
4.1e-08,-29.687492608,-0.2500000768,-32.812505087999995
4.15e-08,-28.124992512000006,-0.2500000768,-29.687504895999993
4.2000000000000006e-08,-26.562492415999998,-0.21875008000000007,-34.375005184
4.2500000000000003e-08,-23.43749222400001,-0.1875000832,-31.250004992
4.3e-08,-23.43749222400001,-0.21875008000000007,-32.812505087999995
4.3500000000000006e-08,-23.43749222400001,-0.21875008000000007,-32.812505087999995
4.4000000000000004e-08,-20.312492031999994,-0.12500008960000009,-31.250004992
4.45e-08,-20.312492031999994,-0.12500008960000009,-32.812505087999995
4.5000000000000006e-08,-18.749991936000015,-0.15625008640000004,-34.375005184
4.5500000000000004e-08,-17.187491840000007,-0.09375009280000002,-31.250004992
4.6e-08,-15.624991743999999,-0.09375009280000002,-32.812505087999995
4.6500000000000006e-08,-14.062491647999991,-0.09375009280000002,-34.375005184
4.7000000000000004e-08,-14.062491647999991,-0.09375009280000002,-32.812505087999995
4.75e-08,-10.937491456000004,-0.06250009600000006,-31.250004992
4.8000000000000006e-08,-10.937491456000004,-0.03125009919999999,-32.812505087999995
4.8500000000000004e-08,-10.937491456000004,-0.03125009919999999,-32.812505087999995
4.9e-08,-9.374991359999996,-0.03125009919999999,-34.375005184
4.95e-08,-7.812491264000016,-1.02400000034919e-07,-29.687504895999993
5.0000000000000004e-08,-6.249991168000008,0.031249894399999922,-32.812505087999995
5.05e-08,-3.1249909759999923,0.031249894399999922,-31.250004992
5.1e-08,-1.5624908800000128,0.031249894399999922,-32.812505087999995
5.1500000000000005e-08,-1.5624908800000128,0.06249989119999988,-31.250004992
5.2e-08,9.215999995149105e-06,0.09374988800000006,-29.687504895999993
5.25e-08,1.562509312000003,0.06249989119999988,-31.250004992
